Date,GESHIP.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,SHRIRAMFIN.NS,SOMANYCERA.NS
2023-02-09,539.3350219726562,781.2697143554688,832.9811401367188,1136.6903076171875,247.3046112060547,521.9995727539062
2023-02-10,548.4521484375,784.3700561523438,826.255615234375,1134.1507568359375,240.449951171875,519.76123046875
2023-02-13,503.7955322265625,784.961669921875,823.1591186523438,1130.390380859375,236.2186737060547,520.6370849609375
2023-02-14,502.77734375,792.2273559570312,837.3357543945312,1129.9022216796875,238.8702850341797,525.3568725585938
2023-02-15,503.17572021484375,790.6181640625,842.657958984375,1122.821044921875,239.34042358398438,526.670654296875
2023-02-16,508.6194763183594,787.7545166015625,841.3516235351562,1121.60009765625,236.7076416015625,530.1253051757812
2023-02-17,521.80859375,783.8021240234375,834.7713623046875,1088.7340087890625,232.0814208984375,525.4542236328125
2023-02-20,530.6602783203125,776.4415283203125,824.5621948242188,1083.4598388671875,232.66441345214844,536.0615844726562
2023-02-21,523.8887329101562,779.3526000976562,826.594482421875,1076.085693359375,228.48013305664062,540.1001586914062
2023-02-22,504.1494140625,764.0637817382812,812.1275634765625,1067.29541015625,227.18252563476562,536.840087890625
2023-02-23,503.219970703125,758.8807373046875,812.6113891601562,1050.544921875,225.72508239746094,536.1102905273438
2023-02-24,507.9115295410156,752.1119384765625,812.5630493164062,1054.01220703125,229.13833618164062,536.3536376953125
2023-02-27,492.0225830078125,753.981689453125,828.7233276367188,1056.7469482421875,226.21405029296875,527.1085815429688
2023-02-28,487.9065246582031,757.153076171875,827.2234497070312,1052.595947265625,226.2986602783203,523.8484497070312
2023-03-01,502.15771484375,756.4194946289062,828.6265869140625,1074.81591796875,229.7401123046875,524.23779296875
2023-03-02,524.9952392578125,749.9818725585938,826.40087890625,1076.378662109375,227.47402954101562,524.3350830078125
2023-03-03,513.2223510742188,764.868408203125,840.4806518554688,1100.1614990234375,228.84686279296875,525.8921508789062
2023-03-06,515.5682373046875,770.2645263671875,839.7064819335938,1094.49658203125,234.47915649414062,523.5078735351562
2023-03-08,537.2548828125,771.8029174804688,843.9158935546875,1146.8968505859375,238.9173126220703,526.330078125
2023-03-09,548.1423950195312,771.8739013671875,828.287841796875,1142.550537109375,242.66905212402344,520.9776611328125
2023-03-10,536.7679443359375,751.9700317382812,815.417724609375,1118.1329345703125,238.76687622070312,523.5078735351562
2023-03-13,513.355224609375,742.4559326171875,801.6282958984375,1035.4058837890625,236.5854034423828,520.6857299804688
2023-03-14,517.4270629882812,740.4677734375,803.5151977539062,1039.215087890625,233.0029296875,521.1722412109375
2023-03-15,521.9414672851562,729.8414306640625,799.208984375,1020.022705078125,231.2257843017578,520.3451538085938
2023-03-16,523.2691040039062,734.57470703125,797.273681640625,994.0911865234375,235.109130859375,507.6455078125
2023-03-17,526.588623046875,744.3966064453125,809.2245483398438,996.7283325195312,234.31930541992188,501.6119079589844
2023-03-20,521.4545288085938,739.2371215820312,809.4180297851562,978.9522094726562,229.37339782714844,488.3770446777344
2023-03-21,535.2631225585938,747.6152954101562,824.8525390625,999.0235595703125,237.046142578125,497.33001708984375
2023-03-22,537.2105102539062,745.8876342773438,832.4005737304688,1007.1303100585938,234.34751892089844,496.1622619628906
2023-03-23,532.1651000976562,739.8998413085938,827.8040161132812,994.5307006835938,237.05552673339844,498.15728759765625
2023-03-24,552.7454223632812,738.7164916992188,824.8525390625,986.0333862304688,231.9121551513672,499.22772216796875
2023-03-27,561.3758544921875,741.9351806640625,821.2721557617188,989.2564697265625,227.43643188476562,496.84344482421875
2023-03-28,562.747802734375,747.97021484375,827.1266479492188,1012.0137329101562,230.5393524169922,477.0398254394531
2023-03-29,575.5827026367188,751.5676879882812,823.4978637695312,1032.475830078125,235.41004943847656,477.0884704589844
2023-03-31,570.5372314453125,761.8627319335938,848.8994750976562,1043.072998046875,236.83926391601562,475.7261047363281
2023-04-03,571.6438598632812,762.3361206054688,855.2378540039062,1053.621337890625,241.92620849609375,479.71600341796875
2023-04-05,564.9163818359375,782.7843017578125,856.0119018554688,1042.3404541015625,242.41514587402344,467.6488952636719
2023-04-06,572.3075561523438,788.7483520507812,846.7222290039062,1056.7957763671875,245.1984100341797,456.99285888671875
2023-04-10,570.6700439453125,785.0090942382812,840.3839111328125,1044.3916015625,245.36767578125,475.9693298339844
2023-04-11,574.8303833007812,787.3047485351562,853.3992309570312,1049.1773681640625,243.5905303955078,495.28643798828125
2023-04-12,572.7944946289062,797.5288696289062,861.3826293945312,1049.714599609375,246.16688537597656,490.080078125
2023-04-13,573.5469970703125,801.1024780273438,869.9465942382812,1083.4598388671875,243.8350067138672,494.45928955078125
2023-04-17,571.5111083984375,788.8905029296875,872.1722412109375,1098.1591796875,248.48944091796875,506.7209777832031
2023-04-18,581.646240234375,785.5533447265625,867.8660888671875,1120.1839599609375,251.84622192382812,500.7360534667969
2023-04-19,567.6605224609375,788.4407348632812,863.0760498046875,1094.30126953125,256.9895935058594,504.2394714355469
2023-04-20,573.3256225585938,791.3754272460938,865.4953002929688,1099.966064453125,251.8744354248047,508.9592590332031
2023-04-21,566.02294921875,792.6535034179688,857.028076171875,1090.3455810546875,255.5415802001953,500.59014892578125
2023-04-24,571.4666748046875,799.0672607421875,875.5107421875,1076.3299560546875,261.8885192871094,507.88873291015625
2023-04-25,563.41162109375,787.70703125,883.9296264648438,1095.619873046875,269.43896484375,499.95758056640625
2023-04-26,574.5648803710938,791.328125,885.3811645507812,1111.2960205078125,264.4366760253906,496.64886474609375
2023-04-27,588.4177856445312,795.6828002929688,888.6712646484375,1118.083984375,264.32379150390625,512.0733032226562
2023-04-28,599.7921752929688,798.8069458007812,887.9938354492188,1125.946533203125,250.60507202148438,517.5230102539062
2023-05-02,591.6486206054688,798.6411743164062,892.2999877929688,1124.0908203125,249.2322540283203,513.7763671875
2023-05-03,592.4010620117188,801.4338989257812,893.02587890625,1119.4515380859375,248.05691528320312,516.5011596679688
2023-05-04,595.4105834960938,817.8351440429688,891.9130859375,1108.17041015625,249.68359375,514.5062866210938
2023-05-05,580.3182983398438,769.4835205078125,896.9933471679688,1048.2984619140625,248.0192413330078,515.5767211914062
2023-05-08,591.029052734375,778.38232421875,907.5895385742188,1100.112548828125,253.48233032226562,540.9760131835938
2023-05-09,577.0875854492188,778.4059448242188,904.2025756835938,1114.030517578125,253.5481414794922,530.3685913085938
2023-05-10,602.3148803710938,782.0033569335938,905.7991943359375,1145.2364501953125,254.45086669921875,534.26123046875
2023-05-11,602.1821899414062,782.5240478515625,908.847412109375,1159.789306640625,256.56646728515625,531.7797241210938
2023-05-12,599.0397338867188,789.434814453125,913.3955688476562,1180.49560546875,253.83026123046875,533.6773681640625
2023-05-15,638.6513061523438,793.2215576171875,915.185791015625,1191.1416015625,252.1094970703125,530.1253051757812
2023-05-16,627.01123046875,788.6732177734375,915.766357421875,1191.8741455078125,249.8528594970703,541.2192993164062
2023-05-17,624.2672119140625,784.4360961914062,908.9926147460938,1207.3548583984375,252.78651428222656,560.5850219726562
2023-05-18,604.4835815429688,787.572021484375,915.9115600585938,1210.041015625,253.14382934570312,577.3718872070312
2023-05-19,602.8017578125,788.4816284179688,923.4594116210938,1218.928955078125,251.86505126953125,591.3853759765625
2023-05-22,592.79931640625,785.680908203125,919.6370239257812,1217.1220703125,248.10391235351562,612.9407348632812
2023-05-23,600.7216796875,783.837646484375,922.5885620117188,1230.8447265625,256.3783874511719,617.3198852539062
2023-05-24,601.7084350585938,773.5919799804688,910.2505493164062,1242.125732421875,257.5726013183594,618.43896484375
2023-05-25,606.8665771484375,770.6236572265625,909.4763793945312,1233.97021484375,258.64453125,603.3551025390625
2023-05-26,603.8164672851562,773.5919799804688,919.9757690429688,1238.511962890625,260.19598388671875,606.2745361328125
2023-05-29,614.4916381835938,783.0237426757812,917.5082397460938,1255.01806640625,264.93499755859375,615.4222412109375
2023-05-30,616.3306884765625,783.6221923828125,919.2500610351562,1263.1248779296875,266.439453125,612.8433227539062
2023-05-31,616.4202880859375,771.2222290039062,918.4759521484375,1256.6297607421875,263.2331237792969,615.2763671875
2023-06-01,613.146240234375,767.9425659179688,905.84765625,1260.0970458984375,265.20770263671875,624.229248046875
2023-06-02,616.1063842773438,769.1394653320312,907.8313598632812,1271.995361328125,265.79071044921875,619.26611328125
2023-06-05,635.1241455078125,768.1341552734375,916.1535034179688,1285.4244384765625,263.45880126953125,634.8366088867188
2023-06-06,637.7706298828125,765.740234375,911.6536254882812,1289.571533203125,264.9538269042969,641.5514526367188
2023-06-07,640.05810546875,769.7139282226562,909.815185546875,1294.7060546875,264.85040283203125,650.1151123046875
2023-06-08,642.0316162109375,770.1926879882812,907.5895385742188,1287.448486328125,265.3393249511719,644.7628173828125
2023-06-09,646.9207153320312,771.1024780273438,907.734619140625,1314.3065185546875,266.5147399902344,639.9456787109375
2023-06-12,649.9707641601562,766.4105224609375,905.7025146484375,1315.6888427734375,273.1249084472656,650.0665283203125
2023-06-13,648.0867309570312,767.7031860351562,913.0568237304688,1319.4410400390625,271.4418029785156,644.3248291015625
2023-06-14,647.3692016601562,766.8653564453125,909.4280395507812,1306.6044921875,264.7469787597656,686.0245361328125
2023-06-15,676.1651000976562,757.4336547851562,896.6546020507812,1280.783447265625,265.9505310058594,680.2828979492188
2023-06-16,677.241455078125,767.3441162109375,904.0090942382812,1297.4708251953125,267.343017578125,685.8785400390625
2023-06-19,671.4555053710938,768.0144653320312,893.3162231445312,1285.029541015625,280.381103515625,669.578125
2023-06-20,649.6567993164062,769.6182250976562,895.6385498046875,1282.067138671875,297.5109558105469,687.0950317382812
2023-06-21,653.6487426757812,783.0715942382812,894.8159790039062,1270.41552734375,330.8358154296875,688.70068359375
2023-06-22,641.9418334960938,786.9017944335938,895.8321533203125,1256.6904296875,327.86004638671875,680.9154663085938
2023-06-23,629.7864990234375,786.8539428710938,893.65478515625,1292.237548828125,319.8292541503906,663.398681640625
2023-06-26,652.2582397460938,783.0476684570312,897.4772338867188,1298.5078125,324.92242431640625,664.2258911132812
2023-06-27,672.1731567382812,794.083251953125,905.84765625,1299.3963623046875,323.5489807128906,672.1571655273438
2023-06-28,674.0120849609375,802.4857177734375,907.1539916992188,1317.268798828125,324.4741516113281,680.6235961914062
2023-06-30,666.072998046875,814.5745239257812,904.3960571289062,1357.3580322265625,330.9979553222656,690.9876098632812
2023-07-03,657.0126953125,823.3839111328125,912.0891723632812,1362.9862060546875,335.33758544921875,687.6301879882812
2023-07-04,651.047119140625,827.4054565429688,914.169677734375,1350.14990234375,339.10504150390625,683.4942626953125
2023-07-05,654.6354370117188,801.1211547851562,927.0398559570312,1381.94482421875,343.7881164550781,680.7694702148438
2023-07-06,663.0678100585938,801.93505859375,928.3946533203125,1372.7122802734375,337.89373779296875,682.910400390625
2023-07-07,665.176025390625,794.945068359375,915.8147583007812,1340.02880859375,327.8314514160156,676.2930297851562
2023-07-10,680.515869140625,793.0538940429688,917.7501220703125,1349.80419921875,328.70892333984375,670.2107543945312
2023-07-11,690.3834838867188,789.1998291015625,914.41162109375,1363.57861328125,335.86224365234375,679.163818359375
2023-07-12,676.3443603515625,781.8028564453125,913.87939453125,1354.1982421875,344.4079895019531,762.514404296875
2023-07-13,684.5974731445312,785.704833984375,924.814208984375,1358.9873046875,341.2605895996094,696.145263671875
2023-07-14,707.5624389648438,787.3326416015625,929.0236206054688,1359.678466796875,340.2877502441406,717.8466186523438
2023-07-17,716.8919677734375,803.80224609375,937.3941040039062,1373.008544921875,337.5408630371094,704.952392578125
2023-07-18,702.852783203125,803.1319580078125,943.9259033203125,1372.76171875,340.3354187011719,700.9137573242188
2023-07-19,700.924072265625,806.7706298828125,941.9905395507812,1401.6932373046875,340.640625,701.2543334960938
2023-07-20,692.4019775390625,808.5181274414062,963.4246826171875,1407.2227783203125,340.0874328613281,726.6050415039062
2023-07-21,685.7637329101562,802.2941284179688,964.7794799804688,1389.6466064453125,349.3676452636719,711.764404296875
2023-07-24,697.5601196289062,803.5628662109375,959.9410400390625,1417.6400146484375,342.6531066894531,725.3885498046875
2023-07-25,697.2461547851562,812.2764282226562,962.5538330078125,1397.6446533203125,347.8416442871094,712.93212890625
2023-07-26,689.3969116210938,809.45166015625,964.2472534179688,1409.7406005859375,347.0118103027344,722.1771850585938
2023-07-27,683.7452392578125,801.04931640625,958.24755859375,1397.7928466796875,345.5812072753906,712.883544921875
2023-07-28,688.9932250976562,786.8539428710938,964.00537109375,1384.314453125,346.76385498046875,717.9439086914062
2023-07-31,708.5941162109375,790.5404052734375,966.0374755859375,1399.915771484375,361.1277160644531,725.7291259765625
2023-08-01,709.3564453125,795.830810546875,962.4086303710938,1377.0570068359375,353.6024169921875,730.0110473632812
2023-08-02,708.3698120117188,785.4176025390625,955.0542602539062,1363.8748779296875,349.6824035644531,711.0831298828125
2023-08-03,720.6148681640625,779.7442016601562,933.8136596679688,1347.335693359375,346.8782958984375,717.3114013671875
2023-08-04,718.1029052734375,791.0191650390625,939.1358642578125,1391.8682861328125,350.4168701171875,737.6016235351562
2023-08-07,693.6130981445312,790.5643310546875,944.1195068359375,1397.447265625,353.812255859375,739.0613403320312
2023-08-08,675.9408569335938,789.9180297851562,948.2321166992188,1386.2894287109375,355.0712585449219,737.0177001953125
2023-08-09,679.0805053710938,790.2052001953125,949.0126953125,1390.7327880859375,352.68682861328125,735.5579223632812
2023-08-10,681.5474243164062,783.1912841796875,940.6220703125,1412.2091064453125,353.0301818847656,728.5026245117188
2023-08-11,684.8666381835938,775.0283813476562,929.64599609375,1379.6737060546875,344.8753967285156,654.1537475585938
2023-08-14,668.806884765625,771.24609375,936.1829223632812,1371.4287109375,345.943603515625,653.3751831054688
2023-08-16,686.2809448242188,768.995849609375,933.2071533203125,1363.3319091796875,342.5959167480469,658.5816650390625
2023-08-17,703.6637573242188,764.7348022460938,928.475341796875,1357.0123291015625,351.8283996582031,653.56982421875
2023-08-18,711.2374267578125,761.598876953125,927.4996337890625,1354.445068359375,347.25982666015625,672.0938720703125
2023-08-21,707.222412109375,761.0004272460938,931.9388427734375,1380.2169189453125,351.6090393066406,659.7282104492188
2023-08-22,699.9226684570312,757.7448120117188,928.8167724609375,1383.524658203125,351.952392578125,673.7555541992188
2023-08-23,712.0586547851562,759.612060546875,943.3051147460938,1383.3765869140625,353.3163146972656,670.1387939453125
2023-08-24,699.7858276367188,756.1170654296875,945.3539428710938,1407.2227783203125,357.7608947753906,676.6393432617188
2023-08-25,694.5390014648438,747.594970703125,946.7686767578125,1383.524658203125,355.5957946777344,679.3275756835938
2023-08-28,695.1320190429688,755.3749389648438,946.9149780273438,1391.72021484375,355.1570739746094,683.8729858398438
2023-08-29,686.3265991210938,761.3834838867188,944.1832275390625,1382.5372314453125,357.1409606933594,688.5650634765625
2023-08-30,692.4859008789062,755.8297729492188,935.5487670898438,1374.93408203125,359.4013671875,693.648193359375
2023-08-31,697.5958251953125,752.358642578125,935.40234375,1360.81396484375,367.8327941894531,701.4194946289062
2023-09-01,700.9720458984375,753.9147338867188,945.1099853515625,1398.73095703125,364.73297119140625,703.0323486328125
2023-09-04,699.9682006835938,758.6305541992188,943.7928466796875,1403.9149169921875,361.2707824707031,713.4429931640625
2023-09-05,702.2037353515625,754.010498046875,944.8174438476562,1405.8404541015625,365.0096435546875,720.578857421875
2023-09-06,704.02880859375,763.873046875,934.182861328125,1390.9302978515625,361.02276611328125,724.049072265625
2023-09-07,744.1326293945312,771.2222290039062,942.1343383789062,1421.490966796875,361.2326354980469,709.9727783203125
2023-09-08,752.7100219726562,777.230712890625,946.9149780273438,1430.6246337890625,372.7065124511719,733.1887817382812
2023-09-11,756.5880737304688,781.2523803710938,954.4274291992188,1431.95751953125,373.3455505371094,738.6630249023438
2023-09-12,731.9052734375,783.694091796875,966.379150390625,1411.1724853515625,364.56134033203125,708.164306640625
2023-09-13,747.1893920898438,787.0454711914062,965.6962280273438,1436.74658203125,364.4086608886719,699.171142578125
2023-09-14,741.1212768554688,786.566650390625,963.6473999023438,1439.9063720703125,365.37200927734375,692.0841674804688
2023-09-15,763.066650390625,795.5913696289062,968.2816772460938,1431.7601318359375,366.6787109375,675.7595825195312
2023-09-18,756.6336669921875,779.9356689453125,966.0865478515625,1438.5733642578125,364.8188171386719,680.5006103515625
2023-09-20,745.5469360351562,748.6482543945312,963.1107177734375,1422.3302001953125,365.8489074707031,677.714599609375
2023-09-21,720.45361328125,743.6929931640625,935.93896484375,1393.5469970703125,362.4916076660156,676.248291015625
2023-09-22,740.163330078125,732.3462524414062,927.1580810546875,1434.623779296875,360.70806884765625,679.8162841796875
2023-09-25,750.7936401367188,732.9925537109375,933.060791015625,1424.6014404296875,371.1232604980469,675.4174194335938
2023-09-26,776.6170043945312,736.1763916015625,925.59716796875,1405.1492919921875,359.49676513671875,684.3616943359375
2023-09-27,781.2708129882812,731.005615234375,920.1334228515625,1418.3804931640625,360.9846496582031,674.2444458007812
2023-09-28,768.9523315429688,729.49755859375,919.6455688476562,1395.2255859375,356.9883728027344,677.0303344726562
2023-09-29,773.0585327148438,730.7423706054688,928.7191772460938,1410.876220703125,366.1255187988281,677.225830078125
2023-10-03,779.7651977539062,722.0048828125,917.4016723632812,1417.3438720703125,366.6214294433594,682.6510620117188
2023-10-04,766.94482421875,732.2984008789062,907.4012451171875,1383.6728515625,353.0110778808594,675.5640869140625
2023-10-05,754.2611694335938,735.2667236328125,917.938232421875,1384.2156982421875,350.5122375488281,694.136962890625
2023-10-06,763.385986328125,734.452880859375,922.1823120117188,1416.75146484375,352.6772766113281,680.8915405273438
2023-10-09,773.6514892578125,725.9307861328125,915.7430419921875,1410.580078125,347.3456726074219,703.5211791992188
2023-10-10,776.297607421875,730.0481567382812,928.0362548828125,1402.6805419921875,361.07049560546875,681.0870971679688
2023-10-11,781.5444946289062,737.1099243164062,929.889892578125,1403.3223876953125,362.1673278808594,681.9668579101562
2023-10-12,789.3007202148438,742.017333984375,931.011962890625,1406.3341064453125,358.25689697265625,698.1448364257812
2023-10-13,788.5250854492188,735.2667236328125,928.1337890625,1445.2877197265625,358.8005065917969,691.7420654296875
2023-10-16,802.577392578125,732.3223266601562,928.2313842773438,1428.2054443359375,356.2444152832031,679.1319580078125
2023-10-17,796.2811889648438,737.8759765625,930.6705322265625,1417.936279296875,360.2311706542969,680.9403686523438
2023-10-18,791.6276245117188,727.6064453125,920.7676391601562,1402.4830322265625,355.9868469238281,676.44384765625
2023-10-19,802.9879150390625,725.308349609375,912.9625244140625,1432.105712890625,358.3998718261719,671.8005981445312
2023-10-20,784.0538330078125,729.0667114257812,910.0355834960938,1450.6197509765625,357.98980712890625,667.5484008789062
2023-10-23,756.0861206054688,721.0473022460938,907.3037109375,1416.9488525390625,358.6192932128906,673.4135131835938
2023-10-25,747.8737182617188,716.4751586914062,893.7909545898438,1394.9293212890625,346.4395751953125,659.0440063476562
2023-10-26,728.8485107421875,700.6278686523438,886.5224609375,1396.8548583984375,342.9010925292969,643.9901123046875
2023-10-27,755.3106079101562,703.3807983398438,890.5225830078125,1423.169677734375,369.1490173339844,653.3743286132812
2023-10-30,727.9816284179688,711.0171508789062,902.376708984375,1436.3516845703125,360.9465026855469,648.9755249023438
2023-10-31,724.7422485351562,706.8998413085938,893.0592041015625,1423.169677734375,358.5907287597656,650.05078125
2023-11-01,728.7115478515625,705.9421997070312,891.7908935546875,1414.5791015625,362.8636169433594,645.0165405273438
2023-11-02,720.3624267578125,707.0194702148438,897.5472412109375,1442.8192138671875,372.8973083496094,644.0390625
2023-11-03,719.677978515625,710.3707885742188,911.0599365234375,1432.0069580078125,384.0945739746094,645.1143188476562
2023-11-06,710.507568359375,715.5175170898438,922.42626953125,1451.75537109375,383.69964599609375,644.0880126953125
2023-11-07,703.7094116210938,712.0464477539062,925.0116577148438,1467.7022705078125,382.8711853027344,643.1593017578125
2023-11-08,703.387451171875,714.105224609375,912.9625244140625,1470.2200927734375,381.4164733886719,653.0321655273438
2023-11-09,674.6375122070312,711.280517578125,914.5235595703125,1488.388671875,374.4322814941406,668.4281616210938
2023-11-10,697.0394897460938,714.081298828125,915.7430419921875,1479.9462890625,376.1278076171875,663.9804077148438
2023-11-13,711.7135009765625,712.78857421875,911.6941528320312,1490.6104736328125,379.13336181640625,668.5259399414062
2023-11-15,728.50341796875,720.2573852539062,918.18212890625,1475.1572265625,392.2252502441406,659.97265625
2023-11-16,720.8214721679688,722.1484985351562,913.206298828125,1479.7982177734375,392.2252502441406,659.4349365234375
2023-11-17,718.24560546875,720.5924682617188,899.4010009765625,1479.6007080078125,384.3354187011719,659.53271484375
2023-11-20,717.46337890625,720.6403198242188,899.0107421875,1485.870849609375,383.20831298828125,651.6148071289062
2023-11-21,732.4596557617188,726.74462890625,903.5474243164062,1483.155517578125,385.3083801269531,646.7271728515625
2023-11-22,735.1276245117188,724.1593627929688,900.279052734375,1451.903564453125,380.9252014160156,642.230712890625
2023-11-23,753.4816284179688,728.3485717773438,900.52294921875,1467.406005859375,380.4916687011719,643.0614624023438
2023-11-24,760.8414916992188,733.5191650390625,906.7671508789062,1457.6304931640625,375.2222595214844,643.0126342773438
2023-11-28,750.7216186523438,731.8674926757812,902.9620971679688,1458.963623046875,378.728759765625,649.0733032226562
2023-11-29,747.5016479492188,746.4698486328125,916.7186889648438,1464.88818359375,380.3953552246094,655.4760131835938
2023-11-30,805.5077514648438,746.30224609375,912.1819458007812,1447.6575927734375,386.72454833984375,661.0478515625
2023-12-01,799.8035888671875,744.6744384765625,923.6458129882812,1442.6712646484375,385.9635009765625,671.50732421875
2023-12-04,820.2276611328125,770.5279541015625,967.0621337890625,1495.596923828125,403.5348815917969,684.1173095703125
2023-12-05,828.415771484375,777.374267578125,988.770263671875,1487.6480712890625,398.814453125,680.2072143554688
2023-12-06,816.8696899414062,779.3372192382812,978.8186645507812,1482.7110595703125,396.0689392089844,706.1115112304688
2023-12-07,820.0897216796875,780.60595703125,974.6721801757812,1485.8214111328125,392.04217529296875,713.5895385742188
2023-12-08,821.4237060546875,791.4979248046875,986.2335815429688,1489.968505859375,391.4256591796875,724.000244140625
2023-12-11,808.5897827148438,790.4447021484375,992.3313598632812,1502.706298828125,394.41204833984375,733.2376708984375
2023-12-12,808.3135375976562,782.5928344726562,990.9655151367188,1478.1689453125,384.4221496582031,729.8652954101562
2023-12-13,788.7177124023438,780.8214111328125,989.2092895507812,1487.9443359375,384.4317626953125,737.1478271484375
2023-12-14,789.1317138671875,790.0377197265625,1008.4783935546875,1532.1807861328125,408.1300354003906,744.2837524414062
2023-12-15,827.2656860351562,793.1018676757812,1012.1370239257812,1551.0406494140625,400.3076477050781,721.116455078125
2023-12-18,849.1617431640625,792.6948852539062,996.575439453125,1536.7723388671875,394.5854187011719,708.0665893554688
2023-12-19,903.6259765625,791.354248046875,990.7216186523438,1546.8441162109375,396.8107604980469,719.845703125
2023-12-20,888.3538208007812,793.3172607421875,982.1358642578125,1536.574951171875,385.09649658203125,682.0645141601562
2023-12-21,917.9320068359375,807.5365600585938,979.9407348632812,1550.2506103515625,388.5837707519531,692.9639892578125
2023-12-22,934.85986328125,799.9481201171875,970.086669921875,1542.6968994140625,396.02081298828125,710.4126586914062
2023-12-26,916.8739013671875,805.5018310546875,970.8670654296875,1551.0406494140625,392.2252502441406,700.8329467773438
2023-12-27,903.5338745117188,815.4841918945312,977.8430786132812,1577.3553466796875,394.9515075683594,702.7879638671875
2023-12-28,896.5879516601562,816.417724609375,981.4041748046875,1590.29052734375,394.13262939453125,699.806640625
2023-12-29,898.6578369140625,818.332763671875,972.3306274414062,1578.83642578125,395.6065368652344,701.077392578125
2024-01-01,894.83984375,812.9945678710938,975.0624389648438,1578.7376708984375,394.7491455078125,708.4087524414062
2024-01-02,900.0838012695312,813.4732666015625,958.3301391601562,1555.7801513671875,391.1270446777344,705.2317504882812
2024-01-03,915.81591796875,800.9295654296875,960.0862426757812,1581.0087890625,402.6871032714844,712.0744018554688
2024-01-04,896.9097900390625,809.5234985351562,963.1107177734375,1627.8125,413.8811950683594,699.611083984375
2024-01-05,897.0018920898438,805.3821411132812,969.501220703125,1622.52978515625,418.55340576171875,682.9443969726562
2024-01-08,892.2178344726562,796.4052734375,958.086181640625,1606.63232421875,423.16778564453125,680.2561645507812
2024-01-09,887.8938598632812,790.2052001953125,955.8909912109375,1604.6575927734375,417.6767883300781,686.9033203125
2024-01-10,892.2178344726562,792.8145141601562,968.8670654296875,1619.5181884765625,414.23760986328125,679.3275756835938
2024-01-11,896.0819091796875,789.4871215820312,967.0133666992188,1636.9954833984375,439.2363586425781,680.7449951171875
2024-01-12,883.7537841796875,785.752685546875,979.0625610351562,1652.9423828125,441.75067138671875,675.5151977539062
2024-01-15,877.2677612304688,800.8817138671875,985.2579345703125,1667.6055908203125,441.75067138671875,678.7898559570312
2024-01-16,898.1517333984375,803.921875,984.4774780273438,1646.079833984375,445.0068054199219,689.4448852539062
2024-01-17,875.3358764648438,736.1045532226562,957.84228515625,1623.2210693359375,440.82586669921875,676.6393432617188
2024-01-18,882.5579223632812,711.5198974609375,962.3302612304688,1592.6109619140625,434.544921875,681.0381469726562
2024-01-19,889.3658447265625,704.0989990234375,974.8673095703125,1541.4625244140625,443.494384765625,686.9521484375
2024-01-23,881.5918579101562,683.3683471679688,1003.990478515625,1423.564453125,439.1882019042969,675.7595825195312
2024-01-24,895.4378051757812,697.0371704101562,974.8673095703125,1472.09619140625,443.6099853515625,661.292236328125
2024-01-25,927.0859375,686.9830932617188,985.3555297851562,1492.980224609375,444.5154724121094,654.6452026367188
2024-01-29,948.843994140625,696.438720703125,991.6484375,1507.5941162109375,464.1387634277344,660.7546997070312
2024-01-30,911.5379028320312,691.4834594726562,992.1362915039062,1500.7808837890625,472.6065368652344,669.5034790039062
2024-01-31,911.307861328125,700.2210083007812,1003.1123657226562,1514.7528076171875,475.2750549316406,692.5729370117188
2024-02-01,908.6859741210938,702.040283203125,1000.1853637695312,1521.7635498046875,461.86529541015625,731.5760498046875
2024-02-02,887.5718994140625,692.3692016601562,999.0633544921875,1514.45654296875,463.4644470214844,720.2366943359375
2024-02-05,892.2638549804688,691.746826171875,998.5755004882812,1518.4556884765625,454.1393127441406,710.4126586914062
2024-02-06,933.4800415039062,691.3876953125,1001.4049072265625,1492.3878173828125,463.68798828125,718.4282836914062
2024-02-07,918.9898681640625,684.6130981445312,997.2584228515625,1496.2879638671875,467.0159912109375,699.2688598632812
2024-02-08,914.7118530273438,671.7343139648438,965.2084350585938,1458.716796875,454.3037414550781,678.1544799804688
2024-02-09,883.523681640625,671.9976196289062,986.0873413085938,1467.55419921875,451.6239318847656,679.5718994140625
2024-02-12,860.279296875,665.4863891601562,971.8427734375,1428.946044921875,437.7217102050781,664.6158447265625
2024-02-13,867.8732299804688,667.616943359375,994.965576171875,1445.4853515625,450.9563903808594,671.3607177734375
2024-02-14,868.7992553710938,662.6377563476562,997.7950439453125,1462.8638916015625,463.0784912109375,661.7321166992188
2024-02-15,882.9682006835938,677.0007934570312,991.8923950195312,1458.37109375,471.6500244140625,665.8377685546875
2024-02-16,877.3654174804688,679.8015747070312,998.3316650390625,1474.861083984375,473.9332580566406,668.5259399414062
2024-02-19,856.7138671875,678.4609985351562,1018.3323974609375,1464.9373779296875,472.0950927734375,657.1378173828125
2024-02-20,863.1964111328125,696.2711181640625,1023.210693359375,1485.2783203125,467.5965270996094,655.0361938476562
2024-02-21,852.0834350585938,689.017822265625,1026.332763671875,1498.164306640625,455.8516540527344,652.59228515625
2024-02-22,854.8154907226562,679.6339721679688,1036.8209228515625,1470.417724609375,463.4461364746094,672.0938720703125
2024-02-23,885.792724609375,680.13671875,1035.4549560546875,1461.6790771484375,473.1689758300781,663.44287109375
